词,频次
哈哈哈,888
看,477
春晚,406
2023,325
年,304
饺子,228
啊啊啊,219
笑,158
小品,153
孩子,117
考古,117
上,105
照相馆,104
支持,100
到,98
2024,98
梗,97
笑死,97
逆天,95
个,92
包饺子,92
让,90
想,84
还有,84
6,81
感觉,80
开始,80
又,79
比,74
懂,74
饺,72
挺,71
好笑,68
能,68
生,67
味儿,66
前来,66
多,65
知道,65
好看,65
才,64
得,63
今年,63
去,62
因,62
把,61
或,61
抽象,59
中,59
“,57
出来,57
经典,57
视频,57
观众,57
结婚,56
好好,56
导演,54
二战转折点,53
谁,53
后,52
有点,52
死,52
应该,52
周深,52
汗流浃背,51
尬,51
一起,51
啥,51
太美,51
听懂,50
绷,50
救命,48
包,48
doge,47
大,47
确实,47
泪目,47
押,47
演员,47
天才,46
听,45
节目,45
过,45
不住,45
演,45
吵架,45
哭,44
被,43
这是,43
小,42
比春晚好看,42
押题,42
可,42
好评,41
不会,40
以为,40
尴尬,40
过年,40
三,39
看到,39
砸,39
为什么,38
像,38
不好,38
快,37
不错,37
太好了,37
蒸,37
对味,36
省流,36
着,36
不结,36
住,35
叫,35
生孩子,35
几个,35
卧槽,35
这下,35
唱,35
笑场,34
回顾,34
23,34
脱口秀,34
老,33
一,33
突然,33
完,33
去年,33
不行,32
这种,32
直接,32
吃,32
我要,32
有意思,32
老师,32
教育,32
三胎,31
为了,31
负担,31
月,31
最,31
爱看,31
00,31
再,30
三个,30
沈腾,30
做,30
1,30
最后,29
用,29
一定,29
牛,29
这里,29
玩,29
666,29
包饺砸,29
一年,29
看过,28
误会,28
一下,28
喜欢,28
吐,28
林俊杰,28
蚌埠,27
?,27
真是,27
字,27
骄傲,27
那么,26
更,26
好像,26
味太冲,26
等,26
恶心,26
别,26
不如,26
10,26
相声,26
但,26
一点,25
居然,25
俩,25
咋,25
回来,25
哦,25
真实,25
点,25
时间,24
太对,24
up,24
出生,24
不了,24
里,24
起来,24
一块,24
68,24
禹宙中欣,24
搞笑,23
靠,23
呗,23
20,23
12,23
菜,23
大学生,23
非洲,23
结尾,22
天,22
竟然,22
太对味,22
老人,22
一样,22
这些,22
邻居,22
记得,22
赶上,22
2025,22
2022,22
奶龙,22
杂技,22
好事,22
其实,21
新,21
出音味,21
两个,21
坏,21
一集,21
谢谢,21
逼,21
强行,21
不要,21
呃,21
艺术,21
预测,21
出,21
唱歌,21
三小只,21
盲猜,20
发现,20
演技,20
这句,20
么,20
漫长,20
孙涛,20
请,20
刷,20
有人,19
不生,19
必须,19
煽情,19
照顾,19
带,19
细节,19
味,19
意义,19
初生,19
意思,19
内味,19
原来,19
离谱,19
草,19
春节,19
打,19
跟,19
美,19
时代,19
水枪,19
嫂子,19
对唱,19
大家,18
肯定,18
岁,18
2,18
起,18
味儿太冲,18
80,18
男,18
生活,18
根本,18
手机,18
杀,18
摄影师,18
回家,18
不看,18
认识,18
岳云鹏,18
成毅,18
绝,17
养,17
30,17
妈,17
卷,17
上班,17
电视,17
东西,17
全,17
预制,17
冯巩,17
开除,17
高,17
王,17
汪苏泷,17
哪,16
太有,16
不到,16
释怀,16
开心,16
嘛,16
走,16
行,16
见,16
11,16
烂,16
毁,16
适用,16
完全,16
作品,16
斩杀,15
最好,15
前面,15
上来,15
哎,15
后面,15
问题,15
无聊,15
明白,15
厉害,15
女,15
马上,15
全是,15
要是,15
精彩,15
难,15
一遍,15
子,15
除了,15
每年,15
反正,15
蒸蒸日上,15
这辈子,15
图,15
蔡,15
因年,15
papi,15
基尼,15
答辩,15
呜呜,15
看不懂,15
秘书,15
一桌,15
喜剧,15
最尬,15
音乐,14
家,14
真有,14
编剧,14
够,14
催婚,14
秒,14
分钟,14
前,14
艹,14
猜,14
出现,14
找,14
别的,14
老板,14
剧本,14
24,14
开,14
属于,14
留,14
小土豆,14
[,14
],14
美好,14
语言,14
打卡,14
报道,14
17,14
徐坤,14
头,14
爸爸,14
大鼓,14
抄,14
｛,14
｝,14
一看,14
情歌,14
吱声,14
三国,14
活,13
一直,13
血压,13
3,13
音,13
升华,13
养不起,13
算,13
早,13
话,13
催生,13
遥遥领先,13
二,13
不用,13
下,13
四个,13
有没有,13
嘞,13
拍,13
表情,13
看看,13
初见,13
饭,13
郭冬临,13
长,13
别人,13
核心,13
爱,13
投币,13
过来,13
听不懂,13
海魂衫,13
许嵩,13
单依纯,13
18,12
三室一厅,12
基米,12
事,12
科目,12
蔡明,12
更好,12
绷住,12
脚趾,12
只是,12
太正,12
表演,12
无,12
留着,12
表示,12
舒服,12
真想,12
恐怖,12
剧情,12
搞,12
吃饺子,12
一句,12
场,12
建议,12
别说,12
从,12
其他,12
声音,12
公式,12
2017,12
坤,12
常看,12
常新,12
你好,12
本来,12
出装,12
绝对,12
玩意,12
谢帝,12
向,12
虾,12
反押题,12
大伟,11
三十,11
催,11
太逆天,11
掌声,11
穿越,11
bgm,11
浓,11
该,11
唯一,11
的话,11
写,11
是不是,11
byd,11
还要,11
要素,11
提前,11
为啥,11
甚至,11
现场,11
压中,11
拿,11
收藏,11
狗,11
再见,11
所有,11
冲,11
个人,11
全程,11
大过年,11
当,11
还好,11
当时,11
一家,11
声,11
京东,11
哥们,11
妙蛙,11
原版,11
怀,10
包袱,10
大年三十,10
好家伙,10
小曲,10
张小斐,10
这段,10
难道,10
实在,10
加,10
不想,10
味太对,10
那味,10
吓,10
台词,10
您,10
干,10
炸裂,10
感动,10
妈呀,10
50,10
钱,10
神,10
马,10
问,10
味道,10
跳,10
改,10
王宝强,10
期待,10
夫妻,10
段子,10
13,10
火,10
圈,10
求,10
价值,10
赶紧,10
汤圆,10
里面,10
这女,10
题,10
city,10
预言家,10
年来,10
复习,10
及,10
依然,10
全家福,10
折叠,10
左下角,10
气笑,10
专业,10
儿化,10
南方人,10
哥,10
外贸,10
正常,9
专家,9
说话,9
线,9
需要,9
开头,9
这味,9
哇袄,9
号,9
道理,9
咂,9
b,9
拉,9
就行了,9
错,9
诶,9
指,9
先,9
猫,9
语,9
气,9
难受,9
内容,9
押韵,9
我服,9
正确,9
看着,9
hhh,9
改成,9
眼神,9
们,9
地铁,9
好玩,9
一般,9
放,9
可是,9
5,9
几年,9
外卖,9
形式,9
进度条,9
这俩,9
不适,9
主题,9
一次,9
理解,9
太冲,9
刚,9
为,9
正好,9
印象,9
耳机,9
天津,9
鞋底,9
魔幻,9
两分钟,9
直播,9
以前,9
特别,9
只有,9
短,9
混,9
之,9
傅园慧,9
再来,9
地,9
脸,9
离婚,9
很多,9
妈妈,9
原,9
三弦,9
中国,9
强,9
王宁,9
兮,9
TFBOYS,9
邓紫棋,9
压力,8
拥,8
喝,8
真怀,8
数学,8
呐,8
看见,8
认可,8
哎呀,8
怀孕,8
包饺,8
容易,8
真不错,8
米诺斯,8
差评,8
烦,8
嗯,8
精髓,8
连招,8
干嘛,8
阿,8
关,8
B,8
喷,8
就要,8
没事,8
小孩,8
一天,8
存在,8
头皮发麻,8
转折,8
4,8
",",8
确信,8
woc,8
至此,8
已成,8
放假,8
虽然,8
二进制,8
灵魂,8
吃饱,8
多少,8
兄弟,8
高手,8
晚上,8
币,8
下次,8
口音,8
能量,8
笑点,8
哪里,8
标准,8
站,8
南方,8
高能,8
天天,8
大学,8
疫情,8
...,8
巳,8
赵本山,8
差点,8
吵,8
8,8
骇死,8
高考,8
0,8
观看,8
流传,8
只能,8
青海,8
耿鬼,8
牛批,8
开花,8
锅包肉,8
宝可梦,8
旭东,8
周杰伦,8
这演,8
狗屁,8
王妈,8
记住,8
瑞士,8
三棱锥,7
公司,7
那些,7
60,7
作文,7
儿,7
tm,7
触发,7
不算,7
到位,7
害怕,7
婆婆,7
一模一样,7
要来力,7
两,7
就算,7
rap,7
儿子,7
不够,7
段,7
幽默,7
减轻负担,7
安排,7
辣,7
过去,7
准备,7
咯,7
我家,7
结果,7
BGM,7
嘻,7
左边,7
拉满,7
心脏,7
骤停,7
过多,7
质量,7
买,7
出院,7
不管,7
以后,7
胃,7
出去,7
变成,7
憋不住,7
看得,7
衣服,7
阶段,7
只要,7
隔壁,7
加班,7
张译,7
配音,7
单身,7
终于,7
有个,7
小时,7
熟悉,7
脚,7
讽刺,7
中文,7
豆角,7
麦克阿瑟,7
嗷,7
太棒了,7
前方,7
搁,7
晚会,7
金,7
坷垃,7
无所谓,7
没意思,7
广告,7
没错,7
成,7
哇,7
区别,7
热度,7
讲,7
鬼,7
来看,7
秦岚,7
张颂文,7
警告,7
吼吼,7
呜,7
全部,7
好多,7
下去,7
diss,7
广告位,7
崩,7
张小丽,7
好活,7
礼崩乐坏,7
冰冰,7
摇滚,7
一共,7
一块儿,7
进制,7
四六级,7
大赛,7
歌,7
人见人爱,7
看点,7
豹猫,7
成毅来,7
能活,6
久,6
仨,6
考研,6
弹幕,6
哪吒,6
六个,6
明年,6
生个,6
蜂蜜,6
9,6
生就,6
名,6
这集,6
合着,6
狗头,6
一半,6
牛魔,6
咱们,6
抠出,6
父母,6
四,6
扣分,6
说得好,6
社会,6
到时候,6
时事,6
典,6
抱歉,6
喜,6
算是,6
冷,6
干脆,6
太牛,6
金靖,6
线到,6
第一,6
整,6
顺口溜,6
坚持,6
疯,6
一黑,6
石,6
史,6
年夜饭,6
区,6
主,6
幸福,6
陈佩斯,6
词,6
郭子,6
生理,6
疯狂,6
之前,6
拼,6
不过,6
人家,6
憋,6
复杂,6
非常,6
bushi,6
天呐,6
刀,6
真正,6
念,6
滚,6
正,6
难熬,6
任何,6
起手,6
右下角,6
鼓掌,6
传,6
成分,6
坐,6
毛病,6
没看,6
忘,6
粉丝,6
从来不,6
越来越,6
反应,6
连,6
类节目,6
文明,6
名字,6
我力,6
现状,6
央视,6
姬霓,6
日,6
依旧,6
幻视,6
酱,6
2333333,6
背景,6
blue,6
要求,6
手,6
摇,6
至少,6
迪士尼,6
看吧,6
啥意思,6
经济,6
头发,6
中心,6
婚,6
乐,6
过于,6
大碟,6
感情,6
哒,6
眼睛,6
姐,6
矛盾,6
东北,6
这位,6
类,6
007,6
制作,6
真会,6
同行,6
衬托,6
4090ti,6
歌舞,6
长得,6
坑,6
豹,6
九月,6
宇宙,6
三角,6
别结,6
如潮,6
铁柱,6
踢,6
意识流,6
